,Probe_Name,Probe_FileName,Best_Match,Best_Match_FileName,Distance,Correct
121,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0002.jpg,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0024.jpg,0.37469632522876983,1
122,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0003.jpg,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0021.jpg,0.17197209643349248,1
123,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0005.jpg,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0021.jpg,0.15623181913494721,1
124,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0010.jpg,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0022.jpg,0.14203709702143097,1
125,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0017.jpg,Jeremy_Greenstock,../../../openbr/data/LFW/img/Jeremy_Greenstock/Jeremy_Greenstock_0011.jpg,0.41769240599065133,1
126,Jessica_Lange,../../../openbr/data/LFW/img/Jessica_Lange/Jessica_Lange_0001.jpg,Jessica_Lange,../../../openbr/data/LFW/img/Jessica_Lange/Jessica_Lange_0002.jpg,0.37733923845061612,1
127,Jimmy_Carter,../../../openbr/data/LFW/img/Jimmy_Carter/Jimmy_Carter_0001.jpg,Lenny_Wilkens,../../../openbr/data/LFW/img/Lenny_Wilkens/Lenny_Wilkens_0003.jpg,0.28831449650141983,0
128,Jimmy_Carter,../../../openbr/data/LFW/img/Jimmy_Carter/Jimmy_Carter_0004.jpg,Peter_Struck,../../../openbr/data/LFW/img/Peter_Struck/Peter_Struck_0005.jpg,0.29724118744664096,0
129,Jimmy_Carter,../../../openbr/data/LFW/img/Jimmy_Carter/Jimmy_Carter_0005.jpg,Jimmy_Carter,../../../openbr/data/LFW/img/Jimmy_Carter/Jimmy_Carter_0006.jpg,0.33884392823860421,1
130,Jimmy_Carter,../../../openbr/data/LFW/img/Jimmy_Carter/Jimmy_Carter_0006.jpg,Jimmy_Carter,../../../openbr/data/LFW/img/Jimmy_Carter/Jimmy_Carter_0006.jpg,0.0,1
131,Jodie_Foster,../../../openbr/data/LFW/img/Jodie_Foster/Jodie_Foster_0001.jpg,Lea_Fastow,../../../openbr/data/LFW/img/Lea_Fastow/Lea_Fastow_0002.jpg,0.28118911720177869,0
132,John_Manley,../../../openbr/data/LFW/img/John_Manley/John_Manley_0001.jpg,John_Manley,../../../openbr/data/LFW/img/John_Manley/John_Manley_0005.jpg,0.24768589914099276,1
133,John_Manley,../../../openbr/data/LFW/img/John_Manley/John_Manley_0002.jpg,Paul_Cerjan,../../../openbr/data/LFW/img/Paul_Cerjan/Paul_Cerjan_0001.jpg,0.35900581356563954,0
134,John_McCain,../../../openbr/data/LFW/img/John_McCain/John_McCain_0002.jpg,Ralph_Lauren,../../../openbr/data/LFW/img/Ralph_Lauren/Ralph_Lauren_0002.jpg,0.39046560661932139,0
135,John_McCain,../../../openbr/data/LFW/img/John_McCain/John_McCain_0003.jpg,John_McCain,../../../openbr/data/LFW/img/John_McCain/John_McCain_0003.jpg,0.0,1
136,John_McCain,../../../openbr/data/LFW/img/John_McCain/John_McCain_0006.jpg,Robert_Fico,../../../openbr/data/LFW/img/Robert_Fico/Robert_Fico_0001.jpg,0.4075052834737608,0
137,John_Snow,../../../openbr/data/LFW/img/John_Snow/John_Snow_0003.jpg,Fernando_Henrique_Cardoso,../../../openbr/data/LFW/img/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0002.jpg,0.26943878328512416,0
138,John_Snow,../../../openbr/data/LFW/img/John_Snow/John_Snow_0004.jpg,Tom_Moss,../../../openbr/data/LFW/img/Tom_Moss/Tom_Moss_0001.jpg,0.35936419351208726,0
139,John_Snow,../../../openbr/data/LFW/img/John_Snow/John_Snow_0009.jpg,John_Snow,../../../openbr/data/LFW/img/John_Snow/John_Snow_0016.jpg,0.36639356245759247,1
140,Johnson_Panjaitan,../../../openbr/data/LFW/img/Johnson_Panjaitan/Johnson_Panjaitan_0001.jpg,Johnson_Panjaitan,../../../openbr/data/LFW/img/Johnson_Panjaitan/Johnson_Panjaitan_0002.jpg,0.3692587202941584,1
141,Jorge_Castaneda,../../../openbr/data/LFW/img/Jorge_Castaneda/Jorge_Castaneda_0001.jpg,Jorge_Castaneda,../../../openbr/data/LFW/img/Jorge_Castaneda/Jorge_Castaneda_0001.jpg,0.0,1
142,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0001.jpg,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0008.jpg,0.22629511224650906,1
143,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0002.jpg,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0009.jpg,0.17358915486768567,1
144,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0003.jpg,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0007.jpg,0.22032652330123706,1
145,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0003.jpg,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0007.jpg,0.22032652330123706,1
146,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0006.jpg,Jose_Serra,../../../openbr/data/LFW/img/Jose_Serra/Jose_Serra_0009.jpg,0.33100391802728996,1
147,Jose_Theodore,../../../openbr/data/LFW/img/Jose_Theodore/Jose_Theodore_0001.jpg,Chris_Pronger,../../../openbr/data/LFW/img/Chris_Pronger/Chris_Pronger_0001.jpg,0.44982532927385832,0
148,Joseph_Blatter,../../../openbr/data/LFW/img/Joseph_Blatter/Joseph_Blatter_0001.jpg,Lincoln_Chafee,../../../openbr/data/LFW/img/Lincoln_Chafee/Lincoln_Chafee_0001.jpg,0.28926533579488356,0
149,Joseph_Ralston,../../../openbr/data/LFW/img/Joseph_Ralston/Joseph_Ralston_0001.jpg,Joseph_Ralston,../../../openbr/data/LFW/img/Joseph_Ralston/Joseph_Ralston_0001.jpg,0.0,1
150,Juan_Pablo_Montoya,../../../openbr/data/LFW/img/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0001.jpg,Juan_Pablo_Montoya,../../../openbr/data/LFW/img/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0001.jpg,0.0,1
151,Juan_Pablo_Montoya,../../../openbr/data/LFW/img/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0002.jpg,Juan_Pablo_Montoya,../../../openbr/data/LFW/img/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0004.jpg,0.33919459531783314,1
152,Juan_Pablo_Montoya,../../../openbr/data/LFW/img/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0004.jpg,Juan_Pablo_Montoya,../../../openbr/data/LFW/img/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0004.jpg,0.0,1
153,Julianna_Margulies,../../../openbr/data/LFW/img/Julianna_Margulies/Julianna_Margulies_0001.jpg,Julianna_Margulies,../../../openbr/data/LFW/img/Julianna_Margulies/Julianna_Margulies_0002.jpg,0.24429969172024596,1
154,Justin_Guarini,../../../openbr/data/LFW/img/Justin_Guarini/Justin_Guarini_0001.jpg,Monica_Gabrielle,../../../openbr/data/LFW/img/Monica_Gabrielle/Monica_Gabrielle_0001.jpg,0.62590324740804348,0
155,Justin_Guarini,../../../openbr/data/LFW/img/Justin_Guarini/Justin_Guarini_0002.jpg,Justin_Guarini,../../../openbr/data/LFW/img/Justin_Guarini/Justin_Guarini_0002.jpg,0.0,1
156,Justine_Henin,../../../openbr/data/LFW/img/Justine_Henin/Justine_Henin_0002.jpg,Douglas_Faneuil,../../../openbr/data/LFW/img/Douglas_Faneuil/Douglas_Faneuil_0001.jpg,0.24292124014662736,0
157,Kate_Winslet,../../../openbr/data/LFW/img/Kate_Winslet/Kate_Winslet_0001.jpg,Kate_Winslet,../../../openbr/data/LFW/img/Kate_Winslet/Kate_Winslet_0002.jpg,0.38930304727814447,1
158,Kate_Winslet,../../../openbr/data/LFW/img/Kate_Winslet/Kate_Winslet_0001.jpg,Kate_Winslet,../../../openbr/data/LFW/img/Kate_Winslet/Kate_Winslet_0002.jpg,0.38930304727814447,1
159,Kate_Winslet,../../../openbr/data/LFW/img/Kate_Winslet/Kate_Winslet_0002.jpg,Kate_Winslet,../../../openbr/data/LFW/img/Kate_Winslet/Kate_Winslet_0002.jpg,0.0,1
160,Kate_Winslet,../../../openbr/data/LFW/img/Kate_Winslet/Kate_Winslet_0002.jpg,Kate_Winslet,../../../openbr/data/LFW/img/Kate_Winslet/Kate_Winslet_0002.jpg,0.0,1
161,Kathy_Winters,../../../openbr/data/LFW/img/Kathy_Winters/Kathy_Winters_0001.jpg,Kathy_Winters,../../../openbr/data/LFW/img/Kathy_Winters/Kathy_Winters_0002.jpg,0.17776967410013914,1
162,Kelvin_Sampson,../../../openbr/data/LFW/img/Kelvin_Sampson/Kelvin_Sampson_0001.jpg,Rubens_Barrichello,../../../openbr/data/LFW/img/Rubens_Barrichello/Rubens_Barrichello_0012.jpg,0.41091170725936549,0
163,Kevin_Stallings,../../../openbr/data/LFW/img/Kevin_Stallings/Kevin_Stallings_0001.jpg,Mike_Myers,../../../openbr/data/LFW/img/Mike_Myers/Mike_Myers_0004.jpg,0.41884666911108959,0
164,Kim_Jong-Il,../../../openbr/data/LFW/img/Kim_Jong-Il/Kim_Jong-Il_0002.jpg,Shi_Guangsheng,../../../openbr/data/LFW/img/Shi_Guangsheng/Shi_Guangsheng_0001.jpg,0.36072549110339192,0
165,Kristin_Davis,../../../openbr/data/LFW/img/Kristin_Davis/Kristin_Davis_0001.jpg,Kristin_Davis,../../../openbr/data/LFW/img/Kristin_Davis/Kristin_Davis_0002.jpg,0.27790837858862033,1
166,Kristin_Davis,../../../openbr/data/LFW/img/Kristin_Davis/Kristin_Davis_0002.jpg,Kristin_Davis,../../../openbr/data/LFW/img/Kristin_Davis/Kristin_Davis_0002.jpg,0.0,1
167,Lance_Armstrong,../../../openbr/data/LFW/img/Lance_Armstrong/Lance_Armstrong_0001.jpg,Lance_Armstrong,../../../openbr/data/LFW/img/Lance_Armstrong/Lance_Armstrong_0018.jpg,0.23329105352099305,1
168,Lance_Armstrong,../../../openbr/data/LFW/img/Lance_Armstrong/Lance_Armstrong_0005.jpg,Dean_Barker,../../../openbr/data/LFW/img/Dean_Barker/Dean_Barker_0001.jpg,0.43215165482984708,0
169,Lance_Armstrong,../../../openbr/data/LFW/img/Lance_Armstrong/Lance_Armstrong_0007.jpg,Markus_Naslund,../../../openbr/data/LFW/img/Markus_Naslund/Markus_Naslund_0001.jpg,0.36757718013874663,0
170,Lance_Armstrong,../../../openbr/data/LFW/img/Lance_Armstrong/Lance_Armstrong_0010.jpg,Lance_Armstrong,../../../openbr/data/LFW/img/Lance_Armstrong/Lance_Armstrong_0010.jpg,0.0,1
171,Lance_Armstrong,../../../openbr/data/LFW/img/Lance_Armstrong/Lance_Armstrong_0014.jpg,Nicolas_Escude,../../../openbr/data/LFW/img/Nicolas_Escude/Nicolas_Escude_0002.jpg,0.64259140266995285,0
172,Laurent_Jalabert,../../../openbr/data/LFW/img/Laurent_Jalabert/Laurent_Jalabert_0001.jpg,Laurent_Jalabert,../../../openbr/data/LFW/img/Laurent_Jalabert/Laurent_Jalabert_0002.jpg,0.19714742449660835,1
173,Lindsey_Graham,../../../openbr/data/LFW/img/Lindsey_Graham/Lindsey_Graham_0001.jpg,Tony_Blair,../../../openbr/data/LFW/img/Tony_Blair/Tony_Blair_0086.jpg,0.47175564484008042,0
174,Lisa_Gottsegen,../../../openbr/data/LFW/img/Lisa_Gottsegen/Lisa_Gottsegen_0001.jpg,Lisa_Gottsegen,../../../openbr/data/LFW/img/Lisa_Gottsegen/Lisa_Gottsegen_0002.jpg,0.34722593290759768,1
175,Lleyton_Hewitt,../../../openbr/data/LFW/img/Lleyton_Hewitt/Lleyton_Hewitt_0001.jpg,Lleyton_Hewitt,../../../openbr/data/LFW/img/Lleyton_Hewitt/Lleyton_Hewitt_0027.jpg,0.34678910597573004,1
176,Lleyton_Hewitt,../../../openbr/data/LFW/img/Lleyton_Hewitt/Lleyton_Hewitt_0016.jpg,Lleyton_Hewitt,../../../openbr/data/LFW/img/Lleyton_Hewitt/Lleyton_Hewitt_0027.jpg,0.13649873892961514,1
177,Lleyton_Hewitt,../../../openbr/data/LFW/img/Lleyton_Hewitt/Lleyton_Hewitt_0018.jpg,Lleyton_Hewitt,../../../openbr/data/LFW/img/Lleyton_Hewitt/Lleyton_Hewitt_0027.jpg,0.16533079320558317,1
178,Lleyton_Hewitt,../../../openbr/data/LFW/img/Lleyton_Hewitt/Lleyton_Hewitt_0024.jpg,Lleyton_Hewitt,../../../openbr/data/LFW/img/Lleyton_Hewitt/Lleyton_Hewitt_0027.jpg,0.33698613995154125,1
179,Luis_Ernesto_Derbez_Bautista,../../../openbr/data/LFW/img/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0003.jpg,Luis_Ernesto_Derbez_Bautista,../../../openbr/data/LFW/img/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0002.jpg,0.36497113407178783,1
180,Mario_Dumont,../../../openbr/data/LFW/img/Mario_Dumont/Mario_Dumont_0001.jpg,Javier_Weber,../../../openbr/data/LFW/img/Javier_Weber/Javier_Weber_0002.jpg,0.54413624734991306,0
181,Mark_Wahlberg,../../../openbr/data/LFW/img/Mark_Wahlberg/Mark_Wahlberg_0001.jpg,Mark_Wahlberg,../../../openbr/data/LFW/img/Mark_Wahlberg/Mark_Wahlberg_0001.jpg,0.0,1
182,Mark_Wahlberg,../../../openbr/data/LFW/img/Mark_Wahlberg/Mark_Wahlberg_0002.jpg,Mark_Wahlberg,../../../openbr/data/LFW/img/Mark_Wahlberg/Mark_Wahlberg_0004.jpg,0.3661138742250083,1
183,Mark_Wahlberg,../../../openbr/data/LFW/img/Mark_Wahlberg/Mark_Wahlberg_0002.jpg,Mark_Wahlberg,../../../openbr/data/LFW/img/Mark_Wahlberg/Mark_Wahlberg_0004.jpg,0.3661138742250083,1
184,Marlene_Weingartner,../../../openbr/data/LFW/img/Marlene_Weingartner/Marlene_Weingartner_0001.jpg,Julie_Gerberding,../../../openbr/data/LFW/img/Julie_Gerberding/Julie_Gerberding_0013.jpg,0.42612825209922545,0
185,Martha_Bowen,../../../openbr/data/LFW/img/Martha_Bowen/Martha_Bowen_0001.jpg,Hana_Makhmalbaf,../../../openbr/data/LFW/img/Hana_Makhmalbaf/Hana_Makhmalbaf_0001.jpg,0.33103922896111676,0
186,Martin_Cauchon,../../../openbr/data/LFW/img/Martin_Cauchon/Martin_Cauchon_0001.jpg,Martin_Cauchon,../../../openbr/data/LFW/img/Martin_Cauchon/Martin_Cauchon_0001.jpg,0.0,1
187,Martin_Hoellwarth,../../../openbr/data/LFW/img/Martin_Hoellwarth/Martin_Hoellwarth_0001.jpg,Matt_Walters,../../../openbr/data/LFW/img/Matt_Walters/Matt_Walters_0001.jpg,0.42789111190928492,0
188,Martin_Sheen,../../../openbr/data/LFW/img/Martin_Sheen/Martin_Sheen_0001.jpg,Martin_Sheen,../../../openbr/data/LFW/img/Martin_Sheen/Martin_Sheen_0002.jpg,0.31622092319042849,1
189,Matthew_Broderick,../../../openbr/data/LFW/img/Matthew_Broderick/Matthew_Broderick_0001.jpg,Franco_Dragone,../../../openbr/data/LFW/img/Franco_Dragone/Franco_Dragone_0001.jpg,0.47919336437650129,0
190,Matthew_Broderick,../../../openbr/data/LFW/img/Matthew_Broderick/Matthew_Broderick_0002.jpg,Scott_Weiland,../../../openbr/data/LFW/img/Scott_Weiland/Scott_Weiland_0001.jpg,0.43507866921418692,0
191,Mike_Krzyzewski,../../../openbr/data/LFW/img/Mike_Krzyzewski/Mike_Krzyzewski_0001.jpg,Mike_Krzyzewski,../../../openbr/data/LFW/img/Mike_Krzyzewski/Mike_Krzyzewski_0002.jpg,0.29477475760558719,1
192,Mikhail_Gorbachev,../../../openbr/data/LFW/img/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.jpg,Mikhail_Gorbachev,../../../openbr/data/LFW/img/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.jpg,0.0,1
193,Monica_Bellucci,../../../openbr/data/LFW/img/Monica_Bellucci/Monica_Bellucci_0001.jpg,Monica_Bellucci,../../../openbr/data/LFW/img/Monica_Bellucci/Monica_Bellucci_0004.jpg,0.37019434163925735,1
194,Monica_Bellucci,../../../openbr/data/LFW/img/Monica_Bellucci/Monica_Bellucci_0002.jpg,Monica_Bellucci,../../../openbr/data/LFW/img/Monica_Bellucci/Monica_Bellucci_0004.jpg,0.24237277070250995,1
195,Naomi_Campbell,../../../openbr/data/LFW/img/Naomi_Campbell/Naomi_Campbell_0001.jpg,Naomi_Campbell,../../../openbr/data/LFW/img/Naomi_Campbell/Naomi_Campbell_0002.jpg,0.21417213703511684,1
196,Nestor_Kirchner,../../../openbr/data/LFW/img/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,Nestor_Kirchner,../../../openbr/data/LFW/img/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,0.3190119777661875,1
197,Nestor_Kirchner,../../../openbr/data/LFW/img/Nestor_Kirchner/Nestor_Kirchner_0012.jpg,Nestor_Kirchner,../../../openbr/data/LFW/img/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,0.18999138834720644,1
198,Nestor_Kirchner,../../../openbr/data/LFW/img/Nestor_Kirchner/Nestor_Kirchner_0017.jpg,Nestor_Kirchner,../../../openbr/data/LFW/img/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,0.19254366204024503,1
199,Nicolas_Lapentti,../../../openbr/data/LFW/img/Nicolas_Lapentti/Nicolas_Lapentti_0001.jpg,Tony_Clement,../../../openbr/data/LFW/img/Tony_Clement/Tony_Clement_0001.jpg,0.2654852090451757,0
200,Noah_Wyle,../../../openbr/data/LFW/img/Noah_Wyle/Noah_Wyle_0002.jpg,Noah_Wyle,../../../openbr/data/LFW/img/Noah_Wyle/Noah_Wyle_0003.jpg,0.35245808620767322,1
201,Nora_Bendijo,../../../openbr/data/LFW/img/Nora_Bendijo/Nora_Bendijo_0001.jpg,Karen_Mok,../../../openbr/data/LFW/img/Karen_Mok/Karen_Mok_0002.jpg,0.44585576043843145,0
202,Nursultan_Nazarbayev,../../../openbr/data/LFW/img/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0001.jpg,Choi_Sung-hong,../../../openbr/data/LFW/img/Choi_Sung-hong/Choi_Sung-hong_0004.jpg,0.25459388331474642,0
203,Pamela_Anderson,../../../openbr/data/LFW/img/Pamela_Anderson/Pamela_Anderson_0001.jpg,Pamela_Anderson,../../../openbr/data/LFW/img/Pamela_Anderson/Pamela_Anderson_0005.jpg,0.19761178281655734,1
204,Pamela_Anderson,../../../openbr/data/LFW/img/Pamela_Anderson/Pamela_Anderson_0001.jpg,Pamela_Anderson,../../../openbr/data/LFW/img/Pamela_Anderson/Pamela_Anderson_0005.jpg,0.19761178281655734,1
205,Patricia_Heaton,../../../openbr/data/LFW/img/Patricia_Heaton/Patricia_Heaton_0001.jpg,Sila_Calderon,../../../openbr/data/LFW/img/Sila_Calderon/Sila_Calderon_0002.jpg,0.44499118512518343,0
206,Patty_Schnyder,../../../openbr/data/LFW/img/Patty_Schnyder/Patty_Schnyder_0001.jpg,Patty_Schnyder,../../../openbr/data/LFW/img/Patty_Schnyder/Patty_Schnyder_0001.jpg,0.0,1
207,Patty_Schnyder,../../../openbr/data/LFW/img/Patty_Schnyder/Patty_Schnyder_0002.jpg,Patty_Schnyder,../../../openbr/data/LFW/img/Patty_Schnyder/Patty_Schnyder_0002.jpg,0.0,1
208,Patty_Schnyder,../../../openbr/data/LFW/img/Patty_Schnyder/Patty_Schnyder_0002.jpg,Patty_Schnyder,../../../openbr/data/LFW/img/Patty_Schnyder/Patty_Schnyder_0002.jpg,0.0,1
209,Patty_Schnyder,../../../openbr/data/LFW/img/Patty_Schnyder/Patty_Schnyder_0003.jpg,Patty_Schnyder,../../../openbr/data/LFW/img/Patty_Schnyder/Patty_Schnyder_0003.jpg,0.0,1
210,Paul_Bremer,../../../openbr/data/LFW/img/Paul_Bremer/Paul_Bremer_0006.jpg,John_Garamendi,../../../openbr/data/LFW/img/John_Garamendi/John_Garamendi_0002.jpg,0.29979354996653479,0
211,Paul_Bremer,../../../openbr/data/LFW/img/Paul_Bremer/Paul_Bremer_0007.jpg,Paul_Bremer,../../../openbr/data/LFW/img/Paul_Bremer/Paul_Bremer_0010.jpg,0.30333768006291473,1
212,Paul_Bremer,../../../openbr/data/LFW/img/Paul_Bremer/Paul_Bremer_0009.jpg,Jim_Schwarz,../../../openbr/data/LFW/img/Jim_Schwarz/Jim_Schwarz_0001.jpg,0.36681521255592353,0
213,Paul_Bremer,../../../openbr/data/LFW/img/Paul_Bremer/Paul_Bremer_0014.jpg,Jim_Harrick,../../../openbr/data/LFW/img/Jim_Harrick/Jim_Harrick_0001.jpg,0.52707484476869748,0
214,Paul_Sarbanes,../../../openbr/data/LFW/img/Paul_Sarbanes/Paul_Sarbanes_0001.jpg,Paul_Sarbanes,../../../openbr/data/LFW/img/Paul_Sarbanes/Paul_Sarbanes_0001.jpg,0.0,1
215,Paul_Sarbanes,../../../openbr/data/LFW/img/Paul_Sarbanes/Paul_Sarbanes_0002.jpg,Paul_Sarbanes,../../../openbr/data/LFW/img/Paul_Sarbanes/Paul_Sarbanes_0002.jpg,0.0,1
216,Paul_William_Hurley,../../../openbr/data/LFW/img/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,Paul_William_Hurley,../../../openbr/data/LFW/img/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,0.0,1
217,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0015.jpg,0.26391873983430536,1
218,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0002.jpg,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0015.jpg,0.38001361079486295,1
219,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0003.jpg,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0015.jpg,0.24966852800452843,1
220,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0004.jpg,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0015.jpg,0.31107050109283141,1
221,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0005.jpg,Joe_Friedberg,../../../openbr/data/LFW/img/Joe_Friedberg/Joe_Friedberg_0001.jpg,0.37079683139129493,0
222,Pervez_Musharraf,../../../openbr/data/LFW/img/Pervez_Musharraf/Pervez_Musharraf_0005.jpg,Joe_Friedberg,../../../openbr/data/LFW/img/Joe_Friedberg/Joe_Friedberg_0001.jpg,0.37079683139129493,0
223,Phil_Gramm,../../../openbr/data/LFW/img/Phil_Gramm/Phil_Gramm_0001.jpg,Phil_Gramm,../../../openbr/data/LFW/img/Phil_Gramm/Phil_Gramm_0001.jpg,0.0,1
224,Prince_Edward,../../../openbr/data/LFW/img/Prince_Edward/Prince_Edward_0001.jpg,Prince_Edward,../../../openbr/data/LFW/img/Prince_Edward/Prince_Edward_0001.jpg,0.0,1
225,Ricardo_Lagos,../../../openbr/data/LFW/img/Ricardo_Lagos/Ricardo_Lagos_0003.jpg,Ricardo_Lagos,../../../openbr/data/LFW/img/Ricardo_Lagos/Ricardo_Lagos_0012.jpg,0.18699444662783604,1
226,Ricardo_Lagos,../../../openbr/data/LFW/img/Ricardo_Lagos/Ricardo_Lagos_0023.jpg,Ricardo_Lagos,../../../openbr/data/LFW/img/Ricardo_Lagos/Ricardo_Lagos_0012.jpg,0.18555095558104751,1
227,Ricardo_Monasterio,../../../openbr/data/LFW/img/Ricardo_Monasterio/Ricardo_Monasterio_0001.jpg,Ricardo_Monasterio,../../../openbr/data/LFW/img/Ricardo_Monasterio/Ricardo_Monasterio_0002.jpg,0.32596609797605275,1
228,Rich_Gannon,../../../openbr/data/LFW/img/Rich_Gannon/Rich_Gannon_0001.jpg,Rich_Gannon,../../../openbr/data/LFW/img/Rich_Gannon/Rich_Gannon_0002.jpg,0.20706048026427595,1
229,Rick_Perry,../../../openbr/data/LFW/img/Rick_Perry/Rick_Perry_0001.jpg,Rick_Perry,../../../openbr/data/LFW/img/Rick_Perry/Rick_Perry_0004.jpg,0.33506582145861391,1
230,Rick_Perry,../../../openbr/data/LFW/img/Rick_Perry/Rick_Perry_0001.jpg,Rick_Perry,../../../openbr/data/LFW/img/Rick_Perry/Rick_Perry_0004.jpg,0.33506582145861391,1
231,Rick_Perry,../../../openbr/data/LFW/img/Rick_Perry/Rick_Perry_0002.jpg,Michael_Sullivan,../../../openbr/data/LFW/img/Michael_Sullivan/Michael_Sullivan_0002.jpg,0.45902453583937641,0
232,Rick_Perry,../../../openbr/data/LFW/img/Rick_Perry/Rick_Perry_0003.jpg,Rick_Perry,../../../openbr/data/LFW/img/Rick_Perry/Rick_Perry_0005.jpg,0.2857667636706217,1
233,Robert_Bonner,../../../openbr/data/LFW/img/Robert_Bonner/Robert_Bonner_0002.jpg,Robert_Bonner,../../../openbr/data/LFW/img/Robert_Bonner/Robert_Bonner_0003.jpg,0.27965280828360667,1
234,Robert_Evans,../../../openbr/data/LFW/img/Robert_Evans/Robert_Evans_0002.jpg,Robert_Evans,../../../openbr/data/LFW/img/Robert_Evans/Robert_Evans_0002.jpg,0.0,1
235,Robert_Fico,../../../openbr/data/LFW/img/Robert_Fico/Robert_Fico_0001.jpg,Robert_Fico,../../../openbr/data/LFW/img/Robert_Fico/Robert_Fico_0001.jpg,0.0,1
236,Romano_Prodi,../../../openbr/data/LFW/img/Romano_Prodi/Romano_Prodi_0003.jpg,Mahmoud_Abbas,../../../openbr/data/LFW/img/Mahmoud_Abbas/Mahmoud_Abbas_0020.jpg,0.17819157154141085,0
237,Roy_Moore,../../../openbr/data/LFW/img/Roy_Moore/Roy_Moore_0002.jpg,Roy_Moore,../../../openbr/data/LFW/img/Roy_Moore/Roy_Moore_0001.jpg,0.18344035414926976,1
238,Roy_Moore,../../../openbr/data/LFW/img/Roy_Moore/Roy_Moore_0003.jpg,Mike_Flanagan,../../../openbr/data/LFW/img/Mike_Flanagan/Mike_Flanagan_0001.jpg,0.42221478525729306,0
239,Sachiko_Yamada,../../../openbr/data/LFW/img/Sachiko_Yamada/Sachiko_Yamada_0001.jpg,Sachiko_Yamada,../../../openbr/data/LFW/img/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,0.10950314769106261,1
240,Sachiko_Yamada,../../../openbr/data/LFW/img/Sachiko_Yamada/Sachiko_Yamada_0001.jpg,Sachiko_Yamada,../../../openbr/data/LFW/img/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,0.10950314769106261,1
